filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
classical.00075.wav,0.2373330146074295,0.01665482483804226,1458.102398736016,1660.3663805332305,2808.9838651935906,0.08429397435695081,-393.0893249511719,125.80262756347656,-22.680992126464844,36.1020622253418,4.283052921295166,-5.74529504776001,-1.4269038438796997,1.0297914743423462,1.518853783607483,5.365174293518066,4.1469502449035645,8.36488151550293,5.880153179168701,-2.0342564582824707,0.5601614117622375,2.71151065826416,-0.8219587206840515,-4.063405990600586,1.254670262336731,5.306678771972656,classical
classical.00049.wav,0.32071441411972046,0.14293496310710907,1856.3045555125304,2143.211293688996,3737.3347094330047,0.08330108222716776,-83.3270492553711,114.21045684814453,-15.685481071472168,25.31795310974121,2.8063552379608154,4.846950531005859,-4.609118461608887,-2.589939832687378,-7.180727958679199,-1.2136420011520386,-5.005614280700684,0.16400177776813507,-3.9813220500946045,-3.636460781097412,-4.840553283691406,0.24230468273162842,-3.7156918048858643,-2.9709534645080566,-4.902443885803223,1.7235933542251587,classical
classical.00048.wav,0.3593793511390686,0.1656288504600525,1136.2511571854784,1399.8102970775844,1985.9508682569606,0.06932861930541745,-136.4018096923828,175.14942932128906,-20.897296905517578,12.168517112731934,6.787545680999756,10.02058219909668,-9.00240707397461,-9.76203441619873,-2.5598790645599365,6.4755730628967285,-7.189730644226074,-4.013509750366211,-1.320245385169983,-5.681257247924805,-5.286724090576172,0.9997905492782593,-6.193899154663086,-2.520305633544922,-4.976873397827148,-4.272465705871582,classical
classical.00074.wav,0.23362979292869568,0.03409373015165329,1249.089575372372,1494.2850245815555,2279.8216357308584,0.0650408531548737,-283.1689758300781,156.46340942382812,-28.066356658935547,24.364994049072266,0.9451434016227722,-0.30893799662590027,-0.7369566559791565,-3.3856022357940674,-4.3650898933410645,-2.5677154064178467,-5.280989646911621,-0.32055607438087463,1.3720890283584595,-0.07058621942996979,-1.6143821477890015,2.0316851139068604,2.081488847732544,0.15881162881851196,0.9923895597457886,3.2034382820129395,classical
classical.00060.wav,0.32199347019195557,0.056183893233537674,1825.204740861071,2009.795202411687,3521.253262761021,0.09035265769107334,-184.32473754882812,120.32843017578125,-22.618932723999023,18.182132720947266,-4.730199337005615,-5.296799182891846,-11.715041160583496,-4.835028171539307,-7.7084269523620605,-5.001129627227783,-7.681451320648193,-5.496450424194336,-5.201394557952881,-3.432020664215088,0.2682415843009949,-2.053506374359131,-5.323173999786377,-3.9571805000305176,-3.915191411972046,-1.4716598987579346,classical
country.00077.wav,0.3588046431541443,0.11473332345485687,1414.5967534009778,1526.3676842220868,2707.8627442539155,0.07706856911364701,-137.34983825683594,160.87974548339844,-42.764015197753906,31.92542839050293,-15.824625015258789,7.788689613342285,-4.823977470397949,16.561973571777344,-12.065449714660645,14.030144691467285,-13.656184196472168,5.1105523109436035,-10.922111511230469,0.9030339121818542,-6.2370758056640625,3.163123607635498,-8.676851272583008,-2.3107199668884277,-2.5930607318878174,-8.616090774536133,country
country.00076.wav,0.30759069323539734,0.13502353429794312,1437.150597451154,1471.2910143890629,2809.2336703342517,0.07244135086362465,-165.05923461914062,152.6524658203125,-35.503231048583984,48.82780838012695,-9.488044738769531,10.001970291137695,-0.935233473777771,5.882035255432129,-14.833888053894043,2.0445003509521484,-11.70736026763916,1.5273221731185913,-7.801046371459961,2.142979860305786,-2.463071584701538,-3.8963818550109863,-8.171567916870117,0.8399227857589722,-3.456969976425171,-6.406030178070068,country
country.00089.wav,0.3293483555316925,0.06975431740283966,1361.8308390860982,1696.9853268875434,2659.8501962188225,0.05006108243761541,-232.8511199951172,141.92276000976562,-10.924179077148438,35.114376068115234,1.3759442567825317,7.498677730560303,-7.382907867431641,6.849238395690918,-18.846681594848633,7.551359176635742,-12.50129508972168,6.10931396484375,-5.140450477600098,-0.01634807512164116,-11.28985595703125,-1.4889211654663086,-10.679043769836426,-1.91465163230896,-3.984694719314575,-12.005730628967285,country
country.00048.wav,0.3084818720817566,0.11711279302835464,1950.4588219436407,2500.6195074046354,4248.411046711862,0.06214141031509278,-148.8251495361328,105.98904418945312,12.405576705932617,29.002643585205078,14.28188705444336,-4.4800615310668945,13.336262702941895,-5.078245639801025,-12.198933601379395,3.1849124431610107,-8.845539093017578,3.9037771224975586,0.2670292258262634,-11.508213996887207,-5.7271928787231445,-2.5726816654205322,-7.516541481018066,-5.795846939086914,-2.93093204498291,-2.769887924194336,country
country.00060.wav,0.32938241958618164,0.13226617872714996,1257.2360325037926,1877.467150926059,2830.6669514029873,0.034990293100999104,-190.3860626220703,136.30911254882812,14.344161987304688,46.024009704589844,-1.9472357034683228,27.243017196655273,-1.5576947927474976,23.46654510498047,-13.888884544372559,13.468592643737793,-5.2613019943237305,8.728761672973633,-4.546039581298828,3.3808536529541016,-6.41021728515625,7.8015217781066895,-4.493188858032227,1.9965245723724365,-0.959409773349762,-4.978135108947754,country
country.00061.wav,0.29519331455230713,0.0883236974477768,1423.4470495744392,1951.4654185014983,3222.1116068191704,0.04480999205560027,-210.18589782714844,128.7907257080078,11.12914752960205,51.0139274597168,-0.7703495025634766,21.695350646972656,-14.43376350402832,16.888614654541016,-13.420246124267578,8.65066146850586,-4.388492107391357,10.708352088928223,-5.3046369552612305,4.517423152923584,-7.431347846984863,1.758206844329834,-9.462589263916016,5.980473518371582,-4.256150722503662,-8.623517990112305,country
country.00075.wav,0.3718208968639374,0.1639041304588318,2146.5709338198626,2245.571771503801,4817.167390969403,0.1056557812606868,-73.0993423461914,106.7703628540039,-15.313474655151367,36.7934455871582,-14.834774017333984,38.69672775268555,-11.339104652404785,18.58627700805664,-14.683382987976074,11.485032081604004,-7.910815715789795,12.959040641784668,-10.77716064453125,0.9033162593841553,-12.68005657196045,8.495148658752441,0.609048068523407,6.635142803192139,-0.754401445388794,-3.582240104675293,country
country.00049.wav,0.3129584491252899,0.14649173617362976,1550.0669118213643,1841.8250524795014,2900.9621179850637,0.06758453420037774,-112.90190887451172,137.4709014892578,-19.955486297607422,19.039133071899414,-3.4102487564086914,-6.624852657318115,-8.507792472839355,-1.400482416152954,-3.7297136783599854,-3.6795718669891357,0.5877396464347839,-5.834686756134033,0.033918093889951706,-2.3650314807891846,-4.383884906768799,-2.1185660362243652,-8.182437896728516,-5.816973686218262,-1.4348453283309937,-5.146209239959717,country
country.00065.wav,0.2738529443740845,0.10042824596166611,798.9503896808133,1153.0177973441969,1419.2679066669084,0.032869401434200904,-275.8995666503906,173.1367645263672,0.07620104402303696,33.51063919067383,6.939469337463379,12.152753829956055,2.4428904056549072,-3.9743168354034424,-5.48153829574585,-3.1779139041900635,-13.330740928649902,1.52345871925354,-10.503459930419922,-9.195509910583496,-5.435767650604248,-9.265861511230469,-6.424989700317383,-0.07045283913612366,-5.146145820617676,-9.536928176879883,country
country.00070.wav,0.38584208488464355,0.12119326740503311,1846.0866223619978,1959.6483904076465,3908.900880039153,0.07875646468951077,-125.01505279541016,121.47216033935547,-25.833053588867188,46.801063537597656,-11.421606063842773,26.141794204711914,-11.659629821777344,13.338396072387695,-9.945072174072266,12.891040802001953,-8.680459976196289,10.426678657531738,-6.633695125579834,-1.8916022777557373,-3.718074321746826,2.2405312061309814,-8.258212089538574,3.4993505477905273,-0.04807794839143753,-6.283059120178223,country
country.00099.wav,0.37343478202819824,0.21185465157032013,2096.6270162806363,2198.428635978722,4466.316070910673,0.09173824518206357,-53.28500747680664,106.73670959472656,-17.549278259277344,48.18547439575195,-10.311105728149414,22.99379539489746,-13.758130073547363,17.466846466064453,-20.350828170776367,14.71209716796875,-15.05876636505127,9.40707778930664,-9.447999000549316,6.7766313552856445,-9.21048355102539,3.998439073562622,-8.125628471374512,0.8304703235626221,-6.382717132568359,-1.1726404428482056,country
country.00066.wav,0.39588016271591187,0.14316974580287933,1739.1742108065769,1642.4697611248007,3275.5699069206785,0.09680077444744332,-95.31953430175781,138.93014526367188,-56.05105209350586,44.37106704711914,-8.169648170471191,12.309168815612793,-6.8571319580078125,15.360875129699707,-13.739749908447266,17.0731143951416,-7.862338542938232,7.461663722991943,-7.146801471710205,4.045464038848877,-3.8498592376708984,9.823681831359863,-5.830051898956299,7.315183162689209,-0.11152449250221252,-3.4605321884155273,country
country.00072.wav,0.36206895112991333,0.1377846896648407,1733.9136047731754,1900.3131478145708,3687.323720272622,0.08170031198867791,-117.5854721069336,129.2509765625,-22.459646224975586,38.76856231689453,-23.409887313842773,14.841174125671387,-6.875731945037842,14.514179229736328,-19.359956741333008,12.232011795043945,-11.061386108398438,6.377375602722168,-13.209178924560547,3.270474910736084,-5.93598747253418,1.8781731128692627,-4.495941638946533,2.6782426834106445,-6.344257354736328,-4.12527322769165,country
country.00073.wav,0.3726298213005066,0.08828726410865784,1472.9619133645374,1782.7515810540901,3163.8320675029004,0.06275749588311737,-184.67745971679688,134.16061401367188,-15.804929733276367,46.024532318115234,-5.5764617919921875,22.687314987182617,-5.583677291870117,11.478779792785645,-15.613831520080566,7.39883279800415,-14.873322486877441,4.505848407745361,-10.07471752166748,1.210524320602417,-6.648132801055908,-4.158668518066406,-6.0849151611328125,-3.1898508071899414,-5.136353492736816,-10.639901161193848,country
country.00067.wav,0.3167915344238281,0.06167182698845863,993.1203641003336,1322.226275719148,1743.7148233577436,0.039157051838523506,-312.8848571777344,160.0310516357422,2.406712770462036,34.93626403808594,7.161416053771973,11.223946571350098,15.294803619384766,11.746432304382324,-13.769474983215332,5.941339492797852,-10.940189361572266,-6.772903919219971,-9.96529483795166,-5.8766255378723145,-11.690925598144531,-7.3054986000061035,-3.1415553092956543,-7.8403639793396,-3.9141244888305664,-2.442692995071411,country
country.00098.wav,0.2332858145236969,0.14813488721847534,1337.8221217001196,1647.7901663579498,2806.7356189276393,0.05497629833062383,-172.55783081054688,125.9801254272461,-16.89046287536621,52.13249588012695,2.310594081878662,10.45445728302002,-5.44908332824707,10.586403846740723,-21.270870208740234,-3.8935489654541016,-13.89138412475586,2.674107313156128,-5.704545021057129,-8.765862464904785,-5.053117752075195,2.1850082874298096,-3.7866766452789307,-1.1391509771347046,0.4717312455177307,-4.716166019439697,country
country.00014.wav,0.40629711747169495,0.08591757714748383,3221.7363097332095,3131.4120879667666,7059.043625833817,0.1395560606299751,-127.70133209228516,63.84745407104492,17.614267349243164,19.72035789489746,17.107866287231445,10.485105514526367,5.1914544105529785,-0.5283240079879761,2.641685724258423,-1.2380715608596802,-2.7102396488189697,1.8282482624053955,-2.770829200744629,-1.31039297580719,-2.626455545425415,-1.6649353504180908,0.31113201379776,0.25562378764152527,-4.921776294708252,-6.240378379821777,country
country.00015.wav,0.41022777557373047,0.0918555036187172,1897.4365540786052,1995.4514598669596,3723.195738471578,0.09107501933488012,-149.12294006347656,119.36710357666016,-9.823617935180664,32.094181060791016,-6.962782859802246,3.7836508750915527,-15.590659141540527,3.2908904552459717,-15.436323165893555,0.5280017852783203,-13.790718078613281,-3.8672592639923096,-1.0518348217010498,-5.416149139404297,-3.3020801544189453,-2.2732126712799072,-4.7954912185668945,-3.8737571239471436,-0.3664882779121399,-1.8546303510665894,country
country.00001.wav,0.41980302333831787,0.22770142555236816,2909.443993830847,2804.8707287523307,6163.117488852233,0.12702632174292763,-7.132030963897705,63.99245834350586,-3.713467836380005,30.666854858398438,11.980386734008789,5.0878214836120605,6.26649284362793,10.442109107971191,3.3500232696533203,9.398955345153809,-0.34600284695625305,7.701502323150635,2.52170467376709,1.748469352722168,1.6860960721969604,1.8704404830932617,-5.453577041625977,-0.006097815930843353,-2.0433874130249023,1.8619213104248047,country
country.00029.wav,0.28400999307632446,0.11427035182714462,1265.2799162571632,1580.8056441015806,2455.0599419047276,0.053124779687590426,-174.70692443847656,158.1283721923828,-21.909011840820312,32.395267486572266,9.810256958007812,-9.493521690368652,-4.470271110534668,0.21181358397006989,-11.028461456298828,-4.522275924682617,2.341583251953125,-2.6338000297546387,-6.061791896820068,3.3960607051849365,-5.234259605407715,-2.2758097648620605,-7.0790252685546875,-2.224257707595825,-1.3333810567855835,-1.032467246055603,country
country.00017.wav,0.3047260046005249,0.09256181120872498,1011.7017493573569,1575.8001971010167,1777.688322487674,0.039815332165348744,-212.9677734375,164.4169464111328,6.980027675628662,26.2994441986084,12.807172775268555,3.0329535007476807,-3.264575958251953,-5.092966079711914,-9.201284408569336,-1.3190513849258423,-6.621712684631348,-2.0816009044647217,-7.1955366134643555,-3.180483102798462,-5.912232875823975,0.9888539910316467,0.32014113664627075,2.3656091690063477,2.1457977294921875,-0.6313171982765198,country
country.00003.wav,0.3549135625362396,0.2006397694349289,2074.0564551625857,2223.6210998716874,4132.37655887471,0.10201672006776415,-62.617122650146484,100.06444549560547,-11.602195739746094,37.911041259765625,11.148954391479492,3.174603223800659,4.176714897155762,10.598592758178711,-4.254152774810791,10.783221244812012,-3.5207560062408447,0.6557028293609619,1.9152425527572632,-1.4706019163131714,2.3068454265594482,5.743077754974365,-3.0934717655181885,1.6973975896835327,-3.17722749710083,-4.28850793838501,country
country.00002.wav,0.3022051751613617,0.14245906472206116,2508.0118426486047,2718.0206107549407,5545.549220109484,0.08624293027342415,-115.89485168457031,75.68019104003906,10.585805892944336,31.145782470703125,16.516071319580078,10.778700828552246,5.644833564758301,10.318033218383789,-4.379987716674805,6.1614227294921875,-7.859550476074219,1.0018123388290405,-8.605027198791504,0.9854875802993774,-1.5723806619644165,-0.2107914239168167,-5.103870391845703,0.2367720752954483,-6.950532913208008,0.25388026237487793,country
country.00016.wav,0.30920398235321045,0.07830363512039185,1409.3054657630528,1570.1398427997783,2794.4452060071058,0.06346933514318334,-217.01235961914062,145.50448608398438,-25.856889724731445,55.2030143737793,-15.763227462768555,-2.8470232486724854,-15.278937339782715,-7.752429962158203,-11.900042533874512,-7.850578784942627,4.249492645263672,-10.772080421447754,-7.649582862854004,-2.0430097579956055,-12.573894500732422,-0.0378398671746254,-7.497515678405762,-5.17192268371582,0.5520449280738831,-6.219354629516602,country
country.00012.wav,0.31283530592918396,0.11751574277877808,1604.0769624535667,2002.4899091879154,3310.542626613254,0.05997895523251838,-145.10044860839844,131.5247802734375,-3.2277848720550537,22.19081687927246,-4.599484920501709,1.4936267137527466,-7.865808010101318,-0.26865386962890625,-8.198816299438477,-5.198657035827637,-2.2413787841796875,0.8501696586608887,-4.911741256713867,-2.1518239974975586,-1.1436339616775513,-3.7651326656341553,-3.5904204845428467,-7.364772319793701,-0.0900806188583374,0.5721941590309143,country
country.00006.wav,0.40081876516342163,0.22780464589595795,2660.2392400383183,2736.915832651005,5707.747697940836,0.1098678914721341,-25.222393035888672,75.95735168457031,1.9845876693725586,25.186086654663086,17.141550064086914,2.4892261028289795,-2.992107629776001,16.833356857299805,-1.6094541549682617,4.5605340003967285,3.177305221557617,1.2587045431137085,0.8559070229530334,1.3140449523925781,-3.738665819168091,-0.7143433690071106,-1.1350789070129395,-0.9686828851699829,-0.4066963195800781,0.04239727184176445,country
country.00007.wav,0.42882493138313293,0.2456653118133545,2823.1267685385046,2860.3526658984165,6288.944338203306,0.10241983258887469,-21.846193313598633,68.9503402709961,8.281503677368164,26.59095001220703,12.722857475280762,12.157744407653809,-3.983088970184326,8.492513656616211,-0.16457124054431915,10.277532577514648,1.8325855731964111,9.640412330627441,6.388128280639648,3.2156527042388916,0.7333733439445496,2.3784797191619873,-4.90263032913208,1.5439954996109009,-1.8935718536376953,-2.851828098297119,country
country.00013.wav,0.3573450744152069,0.07641863822937012,2708.768867986894,2819.5442935976994,5934.246018978393,0.1199985268662763,-129.30101013183594,82.44819641113281,3.713649034500122,19.686063766479492,11.494643211364746,-0.8653200268745422,2.841329574584961,-0.1587580293416977,-2.5396642684936523,2.1404430866241455,-5.157904624938965,-2.6615149974823,-4.344475746154785,0.11096467822790146,0.21851478517055511,1.0584783554077148,-0.27464476227760315,0.3387414216995239,-2.24129581451416,-0.28969651460647583,country
country.00011.wav,0.2937738597393036,0.08076439797878265,2658.8818117425867,2772.4538233352396,5763.579146878626,0.09421395162860194,-196.9071044921875,73.72911834716797,12.147615432739258,20.040943145751953,11.11483097076416,-1.1920151710510254,3.898494243621826,-5.391984462738037,-3.8881359100341797,10.685113906860352,-7.553451061248779,1.3592203855514526,5.28592586517334,2.4444806575775146,2.957221031188965,-3.065971851348877,0.5703536868095398,-0.09003429114818573,-0.8663673996925354,1.4729435443878174,country
country.00039.wav,0.4491371810436249,0.08894951641559601,3563.8494350218684,2987.8537196091793,7085.822736912703,0.1861842153721504,-99.02814483642578,44.74704360961914,11.708662986755371,39.701602935791016,9.335482597351074,3.3281986713409424,0.038220468908548355,4.904886722564697,0.5437116622924805,-1.9670671224594116,0.4834699034690857,3.315779209136963,-2.915782928466797,-2.9213788509368896,3.197763442993164,0.5585084557533264,-4.722186088562012,-1.1266508102416992,-3.9467179775238037,-3.9700629711151123,country
country.00038.wav,0.37556740641593933,0.08742543309926987,2828.205020292255,2884.26588708032,6166.589780307425,0.11141868038785506,-124.87173461914062,72.65031433105469,8.33159065246582,21.0838565826416,8.008992195129395,5.025979518890381,1.2872300148010254,6.313577175140381,-2.133679151535034,7.414700984954834,8.097155570983887,-1.0649429559707642,0.32260286808013916,-1.1354483366012573,-4.217025279998779,-4.776103973388672,-9.318642616271973,-7.413461685180664,-6.210798740386963,-1.7829506397247314,country
country.00035.wav,0.38566166162490845,0.10245805978775024,2215.4104646207015,2498.766535561305,4356.301886963457,0.09952933377527344,-113.49414825439453,104.20899963378906,-7.126486301422119,16.879802703857422,15.607779502868652,-9.397080421447754,8.0568208694458,2.342801570892334,-14.190828323364258,11.322614669799805,-1.0254125595092773,-1.665435552597046,1.5081106424331665,-5.459665775299072,-7.361738681793213,0.904545247554779,-5.517112731933594,-7.081590175628662,-2.9956979751586914,-2.926433563232422,country
country.00034.wav,0.35279929637908936,0.06237455829977989,2602.5424701526467,2805.857278618728,5776.0943844257545,0.1040138685017704,-172.6160888671875,83.91939544677734,3.2632720470428467,12.653935432434082,9.449217796325684,11.600518226623535,4.582249641418457,4.070249557495117,5.56235933303833,2.559293270111084,3.2206320762634277,-1.750976800918579,-4.109104156494141,-6.179432392120361,-5.645725250244141,-2.640679359436035,-6.021083354949951,-0.19992530345916748,0.9432147145271301,-1.921878695487976,country
country.00020.wav,0.3615899085998535,0.1065312996506691,2461.357544372149,2543.086477215045,5322.623112583382,0.09020166148439267,-155.55575561523438,75.33812713623047,22.225509643554688,40.54615783691406,0.11979147791862488,23.668956756591797,-0.21798911690711975,9.95713996887207,-7.609329700469971,5.450427532196045,0.9728453755378723,2.7133092880249023,-3.3414225578308105,-3.3655474185943604,-3.5632412433624268,-1.365112543106079,-8.713252067565918,-6.226380825042725,-7.65247917175293,-6.641463279724121,country
country.00008.wav,0.36169669032096863,0.2674974501132965,2646.5509545052773,2682.1590757495173,5802.099099568591,0.10880418369977535,-12.438347816467285,72.84602355957031,-4.618969440460205,26.17397689819336,12.892206192016602,14.026933670043945,0.02522660233080387,9.725320816040039,-1.276224136352539,14.06501293182373,1.5241506099700928,4.445827007293701,-1.0910630226135254,2.169269561767578,1.7498174905776978,4.191692352294922,0.3091393709182739,8.141956329345703,-3.272989511489868,8.645608901977539,country
country.00036.wav,0.3576299548149109,0.026655767112970352,1809.479017562209,2081.5172435971535,3703.935762126595,0.06789894302655324,-333.7481994628906,94.70067596435547,-11.31680965423584,53.23903274536133,9.301048278808594,11.460975646972656,4.36106014251709,3.0275261402130127,-5.224717140197754,2.274183750152588,-1.314316987991333,1.7519681453704834,-4.3143510818481445,-0.06461969017982483,-5.1247758865356445,-11.351932525634766,-13.56307315826416,-4.885918140411377,-1.6285293102264404,-8.663172721862793,country
country.00022.wav,0.2955089211463928,0.08923965692520142,1819.9676346294407,2223.9890515960997,3715.3518570548144,0.06867791509488559,-170.48049926757812,110.01982879638672,2.3389806747436523,33.654720306396484,6.251373291015625,-6.831654071807861,-5.586284637451172,-5.844803810119629,-16.057456970214844,-0.5069690346717834,-4.678560733795166,-3.487560272216797,2.2720284461975098,-3.909531354904175,-9.675732612609863,-10.419121742248535,-6.430200576782227,-11.024587631225586,-9.768661499023438,-5.7349019050598145,country
country.00033.wav,0.31703752279281616,0.08288092911243439,2296.965845840617,2422.9236487383223,4818.166611532048,0.09382009880518333,-174.209716796875,83.62126922607422,1.8287193775177002,37.1656379699707,-3.0026211738586426,9.475719451904297,6.453649520874023,1.0640373229980469,-2.5938193798065186,-2.1062142848968506,-6.460622787475586,-0.9570780396461487,-2.432347059249878,-3.2299911975860596,-9.258553504943848,-4.9342474937438965,-3.5522115230560303,-2.888547897338867,3.52668833732605,1.3436890840530396,country
country.00027.wav,0.3857855498790741,0.12899193167686462,2109.6870030928812,2146.382016784446,3959.4864210230567,0.10469719210189876,-81.82321166992188,102.81053924560547,-33.62541961669922,26.143720626831055,8.375725746154785,-6.2394561767578125,1.9933654069900513,-5.240396499633789,-4.705044269561768,1.3697696924209595,-2.950021982192993,-4.0375142097473145,-8.076574325561523,-5.106468200683594,-4.68617057800293,-6.675263404846191,-11.63537311553955,-11.465473175048828,-7.441462993621826,-6.9178972244262695,country
country.00026.wav,0.34930679202079773,0.10061965882778168,1174.6103667958967,1627.2254443269746,2300.0308716103536,0.05301345286761263,-193.59661865234375,161.0644989013672,-5.067984580993652,25.73150634765625,13.489420890808105,7.953261852264404,4.453953742980957,4.511815071105957,-8.863786697387695,-2.0427188873291016,-3.308488368988037,1.160983681678772,1.296958088874817,-2.277790069580078,2.4998233318328857,3.713893413543701,-0.7798004746437073,1.4548743963241577,3.4316465854644775,-2.656431198120117,country
country.00032.wav,0.3203970789909363,0.041123028844594955,1802.8367912792526,2144.5675920269364,3959.111713312065,0.07081248586054685,-269.8138427734375,103.91924285888672,1.9653962850570679,43.93703842163086,-4.213526248931885,13.903427124023438,5.4496049880981445,5.0726776123046875,-4.428831100463867,1.0383695363998413,1.2608228921890259,2.129389762878418,-10.316747665405273,-17.130504608154297,-11.297224998474121,-0.04389815405011177,5.298679828643799,2.976482629776001,-4.928417682647705,-1.543365240097046,country
country.00024.wav,0.28080135583877563,0.09532739222049713,1907.0770965212612,1964.4219516426926,3621.5500267365137,0.08915489474985663,-195.3529510498047,100.02269744873047,-5.504826068878174,47.27293014526367,0.22514863312244415,5.898031711578369,-7.946063041687012,-0.786361813545227,-11.141949653625488,-1.979656457901001,-10.7647705078125,5.649294376373291,-6.278388500213623,-5.49067497253418,-1.2980835437774658,-10.782532691955566,-9.081308364868164,-7.222958564758301,-8.685389518737793,-0.2704547643661499,country
country.00018.wav,0.3727594017982483,0.08787690848112106,1980.858756421676,2322.0205579548597,3879.748620123985,0.08837329208558907,-149.2725372314453,106.45780181884766,-10.422778129577637,18.823720932006836,21.859880447387695,6.378604888916016,-2.43295955657959,5.039750099182129,0.7334772944450378,1.1173700094223022,-5.11369514465332,-0.9965909719467163,-8.180891990661621,-4.223336696624756,-5.651060104370117,-6.299988269805908,-5.570413112640381,-1.0270981788635254,-3.589431047439575,-9.785043716430664,country
country.00019.wav,0.31320667266845703,0.07678822427988052,1044.7397856242378,1424.034343090636,1966.0663790603248,0.04354036123343382,-270.3380126953125,170.88348388671875,-21.51601219177246,23.618623733520508,20.325956344604492,-2.203835964202881,0.8620936274528503,-2.0483295917510986,-8.37086296081543,0.7281497716903687,-5.089008808135986,-1.904508113861084,-3.70263409614563,-9.332256317138672,-2.092118978500366,-3.6170010566711426,-12.600069046020508,-3.097517967224121,2.0485782623291016,-2.615683078765869,country
country.00031.wav,0.29237571358680725,0.09551063925027847,1877.806972775128,2068.7729746394543,3803.4831106801043,0.07969137848488196,-151.6366424560547,113.63931274414062,-20.7195987701416,37.249141693115234,6.892213821411133,-1.1606078147888184,-0.8418869376182556,-1.0657364130020142,-5.2017083168029785,5.484405040740967,-5.3969902992248535,5.245746612548828,3.606661081314087,1.0305029153823853,2.91095232963562,-2.6565659046173096,-5.2349934577941895,0.07699482142925262,1.0706415176391602,-1.4259381294250488,country
country.00025.wav,0.32790711522102356,0.07162033766508102,1811.815570492398,2083.205746000731,3500.0947673470127,0.0743778903672838,-201.83349609375,108.26520538330078,-10.867120742797852,27.390796661376953,4.525721549987793,6.478753566741943,-4.0594305992126465,-2.3046514987945557,-5.966699600219727,-4.5547308921813965,-7.718114852905273,-3.3807873725891113,-7.837707042694092,-4.471376419067383,-7.447349548339844,-14.290173530578613,-12.470494270324707,-9.506729125976562,-4.01476526260376,3.1402623653411865,country
country.00081.wav,0.3915965259075165,0.1502787172794342,1953.866629440125,2061.435078359705,4113.141563043793,0.09098705220680693,-87.66658782958984,115.05118560791016,-22.37366485595703,50.524044036865234,-4.808965682983398,18.299100875854492,-18.848115921020508,15.088811874389648,-14.092967987060547,16.032583236694336,-12.891101837158203,10.083780288696289,-7.9859747886657715,3.899961233139038,-7.672821521759033,7.607048511505127,-8.234176635742188,2.7947745323181152,-1.22678542137146,-3.367352247238159,country
country.00042.wav,0.3826519846916199,0.1189330667257309,2376.072021063265,2753.8386093984054,5442.279774960121,0.07789362922276412,-108.16284942626953,83.19718170166016,13.394192695617676,35.585453033447266,17.202987670898438,8.668569564819336,-0.4404575824737549,-4.6584696769714355,-2.777249336242676,-0.8732315897941589,-9.869677543640137,1.1459945440292358,0.6552145481109619,-8.758172035217285,-4.834369659423828,-4.218815803527832,-9.70036506652832,-3.062727212905884,-9.462812423706055,-7.284806251525879,country
country.00056.wav,0.3342880308628082,0.1298021525144577,1371.8211193689688,1929.3941155528719,2999.3853434055973,0.05019092865297705,-180.07713317871094,123.27151489257812,7.796991348266602,48.6254997253418,1.654111623764038,27.97574234008789,-6.5200982093811035,20.673839569091797,-10.1362943649292,16.300994873046875,-10.527178764343262,6.504622936248779,-6.120684623718262,-0.10925434529781342,-7.905392169952393,8.579573631286621,-2.362964391708374,3.615428924560547,-6.826537609100342,-3.536957025527954,country
country.00094.wav,0.3488531708717346,0.18673788011074066,1643.954318405586,1857.8717874023037,3469.868345327001,0.062186446117503465,-117.04995727539062,123.15235137939453,-19.655475616455078,55.29866027832031,-1.553897738456726,21.163883209228516,-9.7301664352417,19.98103141784668,-18.108489990234375,11.976694107055664,-12.21513843536377,2.0514817237854004,-7.938787937164307,-0.34986412525177,-2.3947410583496094,2.365420341491699,-6.283911228179932,2.7532730102539062,0.7093988060951233,-3.3105037212371826,country
country.00080.wav,0.3836689889431,0.147739440202713,2001.7091114987022,2182.3130475324474,4424.198924195186,0.0790922339546801,-108.72881317138672,111.85759735107422,-14.96433162689209,46.56990051269531,-1.777897834777832,28.656757354736328,-11.880358695983887,17.015575408935547,-22.260114669799805,16.649385452270508,-20.094099044799805,11.050997734069824,-13.22799015045166,0.3518092632293701,-9.785534858703613,1.104421854019165,-10.80095386505127,3.125852584838867,-0.08317597955465317,-0.6642099618911743,country
country.00096.wav,0.2904553711414337,0.19600284099578857,1711.9646735498022,1898.4133964924918,3517.7559907917635,0.09078523288665814,-90.18531036376953,121.26254272460938,-26.349424362182617,50.39384841918945,3.0476810932159424,25.24390411376953,-3.6454782485961914,23.419477462768555,-15.581501007080078,16.558170318603516,-10.118534088134766,12.157448768615723,-8.18927001953125,2.96000337600708,-4.6418890953063965,6.7630510330200195,-5.942145824432373,5.99509859085083,4.569228172302246,-1.031240701675415,country
